"date","Texas/Anderson","Texas/Andrews","Texas/Angelina","Texas/Aransas","Texas/Archer","Texas/Armstrong","Texas/Atascosa","Texas/Austin","Texas/Bailey","Texas/Bandera","Texas/Bastrop","Texas/Baylor","Texas/Bee","Texas/Bell","Texas/Bexar","Texas/Blanco","Texas/Borden","Texas/Bosque","Texas/Bowie","Texas/Brazoria","Texas/Brazos","Texas/Brewster","Texas/Briscoe","Texas/Brooks","Texas/Brown","Texas/Burleson","Texas/Burnet","Texas/Caldwell","Texas/Calhoun","Texas/Callahan","Texas/Cameron","Texas/Camp","Texas/Carson","Texas/Cass","Texas/Castro","Texas/Chambers","Texas/Cherokee","Texas/Childress","Texas/Clay","Texas/Cochran","Texas/Coke","Texas/Coleman","Texas/Collin","Texas/Collingsworth","Texas/Colorado","Texas/Comal","Texas/Comanche","Texas/Concho","Texas/Cooke","Texas/Coryell","Texas/Cottle","Texas/Crane","Texas/Crockett","Texas/Crosby","Texas/Culberson","Texas/Dallam","Texas/Dallas","Texas/Dawson","Texas/DeWitt","Texas/Deaf Smith","Texas/Delta","Texas/Denton","Texas/Dickens","Texas/Dimmit","Texas/Donley","Texas/Duval","Texas/Eastland","Texas/Ector","Texas/Edwards","Texas/El Paso","Texas/Ellis","Texas/Erath","Texas/Falls","Texas/Fannin","Texas/Fayette","Texas/Fisher","Texas/Floyd","Texas/Foard","Texas/Fort Bend","Texas/Franklin","Texas/Freestone","Texas/Frio","Texas/Gaines","Texas/Galveston","Texas/Garza","Texas/Gillespie","Texas/Glasscock","Texas/Goliad","Texas/Gonzales","Texas/Gray","Texas/Grayson","Texas/Gregg","Texas/Grimes","Texas/Guadalupe","Texas/Hale","Texas/Hall","Texas/Hamilton","Texas/Hansford","Texas/Hardeman","Texas/Hardin","Texas/Harris","Texas/Harrison","Texas/Hartley","Texas/Haskell","Texas/Hays","Texas/Hemphill","Texas/Henderson","Texas/Hidalgo","Texas/Hill","Texas/Hockley","Texas/Hood","Texas/Hopkins","Texas/Houston","Texas/Howard","Texas/Hudspeth","Texas/Hunt","Texas/Hutchinson","Texas/Irion","Texas/Jack","Texas/Jackson","Texas/Jasper","Texas/Jeff Davis","Texas/Jefferson","Texas/Jim Hogg","Texas/Jim Wells","Texas/Johnson","Texas/Jones","Texas/Karnes","Texas/Kaufman","Texas/Kendall","Texas/Kenedy","Texas/Kent","Texas/Kerr","Texas/Kimble","Texas/King","Texas/Kinney","Texas/Kleberg","Texas/Knox","Texas/La Salle","Texas/Lamar","Texas/Lamb","Texas/Lampasas","Texas/Lavaca","Texas/Lee","Texas/Leon","Texas/Liberty","Texas/Limestone","Texas/Lipscomb","Texas/Live Oak","Texas/Llano","Texas/Loving","Texas/Lubbock","Texas/Lynn","Texas/Madison","Texas/Marion","Texas/Martin","Texas/Mason","Texas/Matagorda","Texas/Maverick","Texas/McCulloch","Texas/McLennan","Texas/McMullen","Texas/Medina","Texas/Menard","Texas/Midland","Texas/Milam","Texas/Mills","Texas/Mitchell","Texas/Montague","Texas/Montgomery","Texas/Moore","Texas/Morris","Texas/Motley","Texas/Nacogdoches","Texas/Navarro","Texas/Newton","Texas/Nolan","Texas/Nueces","Texas/Ochiltree","Texas/Oldham","Texas/Orange","Texas/Palo Pinto","Texas/Panola","Texas/Parker","Texas/Parmer","Texas/Pecos","Texas/Polk","Texas/Potter","Texas/Presidio","Texas/Rains","Texas/Randall","Texas/Reagan","Texas/Real","Texas/Red River","Texas/Reeves","Texas/Refugio","Texas/Roberts","Texas/Robertson","Texas/Rockwall","Texas/Runnels","Texas/Rusk","Texas/Sabine","Texas/San Augustine","Texas/San Jacinto","Texas/San Patricio","Texas/San Saba","Texas/Schleicher","Texas/Scurry","Texas/Shackelford","Texas/Shelby","Texas/Sherman","Texas/Smith","Texas/Somervell","Texas/Starr","Texas/Stephens","Texas/Sterling","Texas/Stonewall","Texas/Sutton","Texas/Swisher","Texas/Tarrant","Texas/Taylor","Texas/Terrell","Texas/Terry","Texas/Throckmorton","Texas/Titus","Texas/Tom Green","Texas/Travis","Texas/Trinity","Texas/Tyler","Texas/Unassigned","Texas/Upshur","Texas/Upton","Texas/Uvalde","Texas/Val Verde","Texas/Van Zandt","Texas/Victoria","Texas/Walker","Texas/Waller","Texas/Ward","Texas/Washington","Texas/Webb","Texas/Wharton","Texas/Wheeler","Texas/Wichita","Texas/Wilbarger","Texas/Willacy","Texas/Williamson","Texas/Wilson","Texas/Winkler","Texas/Wise","Texas/Wood","Texas/Yoakum","Texas/Young","Texas/Zapata","Texas/Zavala"
"2020-07-13","94","0","0","1","0","0","0","4","0","0","1","0","0","0","565","0","","0","13","92","45","0","0","0","0","1","1","15","0","0","0","5","0","4","0","0","0","0","0","0","0","0","74","0","3","0","0","2","0","3","0","0","3","0","0","0","1114","0","0","0","0","112","0","0","0","3","0","0","0","206","0","0","0","0","2","0","0","0","41","1","0","0","0","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","2001","4","0","0","21","0","0","313","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","","0","0","","0","0","0","0","13","0","0","0","0","1","10","1","0","0","1","","80","0","14","18","0","0","14","0","0","20","","0","0","0","0","0","0","0","105","0","1","0","7","0","0","0","253","0","0","0","0","2","0","0","0","0","0","0","0","0","6","0","3","1","0","0","3","0","0","0","2","0","15","0","0","0","0","0","6","0","0","0","0","0","0","","0","0","404","424","0","0","0","20","90","166","12","0","0","5","0","22","77","0","0","17","6","2","1","158","10","0","3","0","21","232","0","1","0","0","0","0","5","0"
"2020-07-14","27","1","91","1","2","0","0","6","0","0","65","0","6","160","854","0","","0","16","284","60","3","0","0","66","2","17","43","10","1","321","2","0","8","1","0","0","0","3","0","-1","0","152","0","9","40","26","0","11","12","0","0","3","0","1","10","1000","9","29","1","1","113","0","0","1","6","0","135","0","237","219","16","1","8","16","1","1","0","216","3","4","0","2","328","1","0","0","0","0","0","11","75","11","0","13","0","2","3","1","0","1658","22","4","2","88","2","63","0","9","1","31","2","1","4","1","0","8","0","1","1","9","0","117","0","42","97","3","5","90","0","0","1","0","0","","0","9","4","11","8","14","1","3","0","0","18","4","1","0","1","","75","0","7","6","1","1","10","0","2","187","1","17","0","90","0","0","1","1","359","5","3","0","18","24","9","3","0","-1","0","0","15","3","59","0","9","59","8","1","3","60","2","0","0","5","0","0","0","58","1","-2","1","4","4","29","0","1","29","1","0","1","142","5","12","1","0","","4","5","322","-380","0","8","1","0","95","657","2","8","0","7","0","0","0","27","0","234","4","5","7","121","10","3","32","2","10","111","2","4","18","21","2","9","5","0"
"2020-07-15","27","4","0","8","0","0","14","1","0","2","62","0","21","153","0","8","","2","3","154","54","6","0","4","3","2","22","39","13","0","415","0","0","2","9","28","53","0","0","2","0","0","115","0","3","60","6","0","2","2","0","0","0","0","0","3","0","2","0","14","0","154","0","1","0","0","0","0","0","345","82","15","0","5","5","2","8","0","196","0","6","5","1","106","17","5","0","0","7","2","17","52","33","71","32","0","5","2","0","84","1335","7","2","9","126","0","16","553","23","2","2","11","4","5","0","48","3","0","0","7","8","1","203","7","32","47","2","4","48","0","0","0","3","0","","0","11","1","0","0","3","4","11","5","6","27","3","0","16","5","","0","2","21","0","2","0","10","98","0","176","0","59","0","72","38","0","1","5","853","0","0","0","22","16","5","1","1105","0","0","0","3","0","50","0","3","0","25","1","2","28","0","0","0","-1","5","0","9","14","3","-1","0","0","5","13","-1","0","0","0","9","0","58","0","198","1","0","","1","2","531","21","0","3","0","0","105","553","1","0","0","2","0","2","0","7","392","5","12","2","10","210","9","-1","12","1","54","174","17","2","8","10","0","2","17","10"
"2020-07-16","12","2","106","10","0","0","3","3","5","1","16","0","3","85","5980","10","","3","22","202","80","1","0","8","8","4","9","23","6","2","315","8","0","3","5","17","22","1","0","0","1","0","134","0","-1","40","8","2","7","4","1","0","30","0","1","5","1055","4","0","7","0","151","2","1","1","5","1","141","1","340","26","6","3","3","18","0","0","0","73","4","8","1","3","145","19","3","0","-2","33","2","22","38","4","54","39","0","0","2","0","0","1597","29","-2","2","47","0","6","651","5","5","5","16","3","4","0","14","2","1","0","24","3","0","163","1","22","-14","-1","2","29","2","0","0","31","0","","1","35","1","4","0","10","0","12","5","3","19","0","0","0","0","","240","0","5","3","0","2","7","18","4","85","0","0","1","32","4","0","0","0","177","3","1","0","6","26","1","5","329","0","2","0","2","2","2","6","2","21","19","0","0","33","3","0","6","2","11","0","1","0","3","-13","0","5","12","12","1","1","6","1","5","0","69","3","0","1","0","","0","2","1419","20","0","1","0","45","78","572","5","0","0","4","0","17","138","5","0","18","6","3","0","162","12","0","18","0","30","93","10","2","1","9","1","4","9","9"
"2020-07-17","47","5","60","6","0","0","8","6","2","0","74","0","12","86","478","1","","10","9","169","53","0","0","0","21","22","33","48","7","1","335","10","0","5","3","20","28","-1","1","0","3","2","145","0","3","80","15","0","13","4","0","1","13","0","3","1","2222","7","93","1","0","138","0","9","0","3","2","0","2","205","120","16","6","12","9","0","-1","0","87","2","2","0","5","175","0","7","0","0","33","1","31","23","7","24","24","0","2","0","0","36","1576","10","2","13","49","0","25","1248","12","5","18","4","6","5","0","17","1","0","1","9","0","0","117","0","15","32","31","5","70","0","0","0","1","0","","0","15","2","2","37","8","1","4","9","9","10","4","0","6","4","","146","0","12","1","3","0","23","47","1","91","0","0","0","41","12","0","0","1","220","3","6","0","8","24","0","0","310","0","0","222","2","2","12","10","11","13","19","0","2","42","4","2","0","4","1","0","18","26","2","19","1","4","3","0","0","2","6","1","2","0","149","2","147","0","0","","10","1","474","44","0","0","0","41","76","413","6","2","0","0","3","26","0","8","197","28","4","5","12","201","8","3","14","1","22","70","12","3","9","5","5","0","0","6"
"2020-07-18","14","6","0","4","0","0","55","5","1","0","0","0","30","73","1108","0","","0","29","186","60","1","0","2","4","0","0","0","22","1","325","1","0","4","4","43","22","2","-1","1","0","0","75","0","5","103","21","0","0","0","1","0","12","1","2","11","1031","1","25","7","0","160","0","6","1","0","6","64","0","289","15","14","0","0","0","6","1","0","318","-1","0","7","3","284","2","40","0","0","11","1","20","58","0","88","15","0","0","1","0","0","1247","7","6","-8","0","1","14","451","0","7","5","5","2","5","0","24","4","0","0","44","1","0","107","0","12","23","2","55","14","7","0","1","17","2","","0","16","3","218","0","8","0","97","0","0","21","0","0","10","0","","100","0","0","3","1","0","30","122","0","114","0","73","0","48","14","0","0","2","0","13","2","0","16","26","1","10","236","0","1","0","1","0","18","5","2","0","40","0","2","52","1","0","0","1","8","0","0","6","2","1","0","0","4","38","0","2","5","2","2","1","45","0","0","-2","0","4","3","1","288","12","0","4","0","0","36","232","2","1","0","8","-2","4","38","15","0","27","7","4","0","103","7","1","29","2","9","196","102","3","-1","6","6","3","1","5"
"2020-07-19","0","2","0","6","0","0","0","2","0","1","49","0","2","0","2202","5","","8","14","130","60","0","0","1","0","2","8","15","5","0","326","1","0","4","0","0","0","0","0","0","0","0","137","0","4","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","1","122","0","1","0","8","0","0","1","441","0","0","2","0","11","0","0","0","290","1","2","27","0","214","0","3","0","0","1","0","4","0","20","15","48","0","4","0","0","0","961","1","0","0","0","0","0","1320","8","0","0","0","6","0","0","27","0","0","0","-27","0","0","5","0","1","0","0","1","0","2","0","0","13","0","","0","2","0","0","10","0","2","0","2","2","12","5","0","0","3","","136","0","8","0","0","0","9","108","0","81","3","0","0","0","0","0","4","0","0","0","0","0","2","0","1","4","172","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","12","0","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","422","13","0","0","0","0","42","239","0","1","0","2","0","7","0","0","0","18","2","0","8","152","8","0","0","0","2","106","8","0","0","0","0","0","0","5"
"2020-07-20","-2","0","0","1","0","0","0","3","5","0","33","0","12","0","481","3","","11","16","92","24","0","0","0","0","12","3","6","0","0","0","3","0","2","3","0","27","0","0","0","0","0","83","0","4","0","9","0","0","0","0","0","7","0","0","3","2070","0","0","8","1","81","0","0","0","0","0","828","0","196","0","0","0","0","30","0","1","0","16","0","1","0","0","229","0","0","0","0","0","1","1","0","4","0","0","0","0","0","0","0","1328","8","3","0","114","0","0","524","2","1","42","5","8","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","","0","3","0","0","5","1","1","0","-1","1","11","-1","0","0","0","","37","0","1","37","0","0","14","114","0","122","0","0","0","135","0","1","0","0","346","2","1","0","4","0","0","0","237","0","2","0","0","7","0","4","0","0","0","0","0","0","2","0","1","1","10","0","0","0","0","-11","1","0","-5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","385","17","0","0","0","16","63","192","5","0","0","7","2","10","89","0","0","20","10","0","1","121","17","1","42","0","1","96","0","0","0","0","0","0","0","0"
"2020-07-21","36","9","0","14","1","0","15","5","1","3","12","1","36","148","0","0","","1","4","129","10","1","0","0","16","1","14","29","41","4","322","3","0","2","1","37","0","0","0","0","1","0","82","0","18","80","0","2","33","9","0","0","12","0","0","1","734","0","1","21","0","130","0","4","0","1","5","0","1","272","118","11","7","10","0","0","1","1","0","1","10","4","3","0","22","1","0","3","43","0","13","85","13","68","0","0","2","1","2","44","1386","6","1","1","25","0","50","0","6","2","0","7","0","8","0","0","4","0","5","3","2","1","233","1","31","84","18","17","57","5","0","0","19","1","","2","11","0","24","13","12","2","31","3","1","19","3","0","5","2","","74","0","4","3","2","0","12","0","0","59","0","32","0","0","23","0","0","2","102","9","1","0","74","34","1","0","289","0","3","46","11","2","46","8","12","0","53","0","3","47","2","2","0","2","17","0","9","28","9","5","3","0","-1","38","1","1","4","5","5","0","145","4","70","2","0","0","7","2","0","26","0","-1","0","0","75","145","2","0","0","6","0","12","0","20","390","29","9","0","8","181","19","0","0","4","23","93","12","1","23","19","-1","2","2","10"
"2020-07-22","11","14","234","5","0","0","9","4","0","3","10","0","0","87","2239","0","","7","19","172","35","0","0","1","10","4","16","34","19","1","307","5","0","4","0","21","67","5","1","0","4","0","158","0","1","26","1","1","3","27","0","0","3","1","0","8","413","6","135","18","1","218","0","1","2","3","0","256","3","256","39","3","3","6","62","1","0","-1","244","2","2","2","8","309","0","9","0","18","23","1","18","29","27","48","40","2","2","1","2","56","1444","8","1","0","41","4","14","339","5","12","0","1","7","6","0","48","1","0","4","9","0","0","129","1","16","28","-6","1","38","7","0","0","5","0","","5","4","0","4","0","15","4","15","4","5","13","8","0","0","7","","100","2","20","0","1","0","26","107","1","103","0","2","1","134","17","2","3","0","125","10","3","0","50","30","0","20","502","1","0","18","13","2","11","8","7","119","51","0","1","48","0","3","-1","7","12","0","14","45","3","15","0","3","3","52","1","2","5","-1","5","1","53","0","43","0","0","0","1","2","1534","13","0","4","0","0","55","603","3","1","0","6","0","15","0","5","0","14","11","0","30","145","7","1","44","0","23","90","15","2","8","3","0","8","0","6"
"2020-07-23","15","3","0","3","0","0","11","1","2","2","54","0","17","56","1108","2","","12","12","109","80","2","0","0","4","11","18","37","45","0","334","1","0","3","0","21","0","0","1","1","3","1","134","0","3","9","6","0","10","18","0","0","8","0","0","13","648","0","0","5","0","228","0","11","0","1","1","0","2","204","54","5","17","0","17","0","0","0","113","1","11","31","9","131","6","10","0","7","38","0","18","25","22","46","58","0","0","0","0","12","1510","13","2","0","46","1","22","650","17","2","3","5","5","9","0","10","4","1","0","12","2","0","75","0","17","48","-1","10","46","2","0","0","16","1","","3","1","1","8","40","11","11","15","3","2","18","10","0","0","2","","113","0","21","2","3","0","10","50","2","113","2","1","0","82","3","1","0","2","150","6","2","1","17","11","2","0","354","0","0","29","11","1","142","7","3","0","31","4","3","39","2","50","0","4","5","0","8","12","6","12","0","0","3","65","2","0","0","-2","3","0","46","0","44","0","0","0","1","0","431","16","0","4","0","0","83","302","8","1","0","2","1","22","0","12","103","12","14","8","9","196","7","0","5","1","15","74","6","5","15","9","6","4","1","17"
"2020-07-24","39","4","149","2","0","1","1","0","2","10","32","1","84","59","269","2","","1","16","100","49","0","1","1","8","5","8","24","51","1","308","1","0","6","1","17","27","2","3","0","1","0","-177","0","2","45","5","2","3","28","0","0","10","5","1","2","0","10","1","8","0","179","0","10","1","4","3","160","0","249","33","8","3","0","8","0","1","1","108","6","3","8","9","120","2","9","0","5","30","8","17","15","8","27","17","1","2","2","0","24","1201","18","4","3","42","5","24","813","10","6","3","2","5","3","0","14","5","1","0","23","13","0","75","0","6","46","-21","22","23","5","0","0","23","0","","0","0","26","4","7","8","3","13","6","-1","12","1","2","3","1","","111","2","5","1","3","0","9","0","1","94","0","11","0","67","2","1","4","4","153","1","0","0","25","18","5","12","175","5","0","13","12","2","-88","4","6","59","46","0","3","30","0","7","2","1","2","0","5","3","12","-4","1","5","5","67","3","0","7","1","8","0","52","6","40","3","0","0","1","3","595","10","0","15","0","0","102","243","2","6","0","5","-1","25","0","5","124","24","3","-1","3","227","19","1","8","3","7","58","7","0","1","20","2","7","0","10"
"2020-07-25","24","6","22","7","2","0","2","11","2","5","48","2","0","0","758","5","","7","12","22","64","12","0","7","0","0","8","28","20","0","684","7","0","29","0","18","28","4","1","1","14","1","111","0","4","79","5","0","3","7","1","0","-1","4","0","0","1926","0","58","11","0","192","0","5","0","5","1","0","2","221","52","5","5","5","0","0","1","0","70","1","6","4","0","132","4","4","0","4","2","1","3","33","5","34","12","1","2","0","1","22","1496","4","3","2","0","1","10","564","22","9","14","5","2","10","1","15","0","1","1","8","144","1","108","2","35","55","-10","3","54","1","1","0","6","0","","0","16","0","0","7","10","0","7","9","2","21","4","1","6","9","","82","0","6","2","1","0","34","0","1","103","0","8","0","0","11","1","3","2","0","10","7","1","31","17","40","0","215","7","0","1","11","0","16","1","0","9","13","3","2","18","-2","1","0","2","13","0","4","10","13","6","-4","0","0","42","1","0","4","0","5","0","48","1","0","2","0","0","5","0","584","21","0","0","0","0","47","238","0","37","0","9","0","2","190","11","65","12","13","0","3","173","27","2","0","4","15","43","11","2","6","16","0","9","6","5"
"2020-07-26","0","0","0","3","0","0","0","1","0","0","0","0","31","0","0","0","","0","-10","144","53","0","0","11","0","0","2","4","0","0","-19","4","0","1","0","0","9","0","0","0","0","0","80","0","0","0","0","0","0","28","0","0","0","0","0","0","800","0","0","0","0","128","0","0","0","9","0","0","0","269","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","-1","0","24","0","0","0","0","0","1236","4","0","0","0","0","0","0","0","0","0","5","0","0","0","11","0","0","0","0","11","0","15","2","13","0","0","0","0","0","0","0","0","0","","0","2","0","0","0","0","3","0","0","0","8","0","0","0","0","","52","0","1","1","0","0","6","0","0","72","1","0","0","0","0","0","0","0","0","0","2","0","9","0","1","0","0","0","0","0","0","2","0","0","-1","0","0","0","0","0","0","0","0","0","18","0","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","78","0","0","0","0","0","0","5","0","0","0","113","43","224","0","8","0","3","0","11","0","0","0","17","1","0","0","170","1","0","0","0","10","58","0","0","0","0","0","0","1","0"
"2020-07-27","2","3","0","5","0","0","0","11","0","0","5","0","-1","88","748","0","","0","2","130","36","0","0","1","0","2","110","2","0","0","0","1","0","1","0","0","8","0","0","0","0","0","27","0","8","0","0","0","0","16","0","0","0","0","0","0","426","0","1","0","0","78","0","0","0","1","0","276","0","0","0","0","0","0","12","0","0","0","149","0","0","0","0","159","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","846","8","0","0","70","0","0","596","0","0","0","0","0","0","0","0","0","-1","0","0","3","0","169","0","11","0","0","0","0","0","0","0","0","0","","0","6","0","0","0","0","5","0","0","0","56","-1","0","0","0","","86","0","368","0","0","0","16","182","-1","29","0","0","0","96","0","1","0","0","183","0","0","0","7","0","0","0","296","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","-1","0","0","5","0","0","1","0","0","0","0","0","1","0","0","0","18","0","0","0","0","0","353","7","0","0","0","24","81","79","0","0","0","3","0","15","134","0","0","24","28","0","0","39","17","0","16","0","1","62","0","0","0","0","0","0","0","0"
"2020-07-28","20","4","82","4","0","1","3","9","9","7","74","0","18","64","0","6","","5","9","323","23","1","1","2","20","7","17","44","39","0","374","2","1","4","13","20","10","7","1","3","3","1","149","0","4","63","19","1","10","6","2","1","5","5","1","0","789","5","0","9","0","87","0","11","4","14","2","43","0","312","64","18","3","10","11","0","8","0","93","1","6","7","13","162","0","9","0","1","29","7","16","55","20","23","18","1","0","2","2","52","1465","15","0","0","42","2","18","10","32","7","47","2","-1","4","0","37","3","1","2","49","0","0","156","1","14","120","0","33","123","2","0","0","12","0","","0","3","0","-3","33","13","4","24","1","2","11","17","0","0","3","","50","3","22","2","2","0","22","108","0","56","0","16","0","88","13","0","1","1","72","8","2","0","45","19","0","3","254","1","1","51","15","2","158","5","9","27","36","-1","3","35","3","0","1","6","4","0","5","39","12","20","0","4","0","28","1","0","9","1","6","1","83","0","60","5","0","0","3","0","240","17","0","15","0","32","36","240","0","0","0","11","0","0","56","12","90","11","4","6","9","55","18","1","38","0","2","67","9","0","18","20","3","8","3","8"
"2020-07-29","10","6","79","1","0","0","0","7","7","1","4","0","44","89","2492","1","","3","3","136","34","0","0","1","12","2","9","10","7","0","576","6","1","1","1","18","52","1","6","4","0","-1","209","0","0","0","4","0","7","10","0","0","1","0","0","0","704","1","20","19","1","123","0","21","1","3","4","0","0","255","55","41","0","10","6","0","3","0","80","1","3","15","7","127","1","0","0","8","8","3","24","14","4","0","59","0","0","10","1","52","1468","7","0","0","31","2","8","329","4","4","25","1","3","2","0","25","1","0","0","21","13","0","101","0","15","49","0","0","54","0","1","0","0","0","","2","4","0","2","22","6","2","13","2","5","5","3","0","11","1","","104","0","2","3","0","1","31","72","0","66","0","9","0","80","7","0","0","1","138","14","3","0","9","43","5","2","259","2","0","67","1","1","47","5","5","20","30","1","1","28","1","3","1","7","19","0","3","25","10","5","2","2","2","0","1","1","7","-1","9","0","33","3","46","0","0","0","1","1","576","13","0","3","0","9","49","232","5","7","0","1","0","21","52","10","0","8","7","1","2","260","55","-1","12","6","2","118","0","0","9","1","2","5","1","18"
"2020-07-30","2","15","40","13","2","0","9","2","3","4","4","0","21","144","1323","1","","1","0","186","32","3","0","1","5","0","3","3","14","0","647","2","1","2","2","20","29","5","0","2","2","2","30","1","1","33","2","0","0","4","2","6","9","0","0","4","537","5","0","27","0","162","0","2","0","2","4","128","2","132","20","17","2","5","2","0","6","0","108","4","-1","11","8","111","0","6","0","0","7","7","9","6","4","51","0","1","0","0","0","14","1724","8","1","3","21","2","16","287","1","6","22","2","2","17","0","0","1","1","2","47","5","0","48","1","13","29","0","27","64","6","0","0","12","0","","1","13","0","7","13","2","1","11","2","2","2","6","0","81","0","","74","1","4","0","0","0","3","50","1","84","0","11","0","46","4","0","5","2","87","8","1","0","21","17","0","0","230","0","0","54","8","6","-3","6","0","8","35","7","1","23","0","2","0","9","3","0","2","19","1","3","0","0","5","0","0","0","12","1","5","1","29","2","23","0","0","0","1","1","836","19","0","1","0","11","44","235","7","3","0","4","2","8","0","2","160","15","3","1","0","280","1","0","12","2","5","65","2","1","4","14","10","2","26","1"
"2020-07-31","22","2","0","4","0","0","0","1","5","0","12","1","16","92","550","3","","9","0","166","37","0","0","3","3","1","3","8","0","2","731","12","0","6","4","0","14","0","1","1","0","1","76","0","0","27","1","1","8","14","3","0","3","1","0","1","707","0","6","16","1","188","0","0","0","2","3","21","0","337","45","10","1","3","2","1","1","0","122","-1","1","0","5","116","1","0","0","0","0","12","15","15","6","0","11","0","1","0","1","0","2114","5","0","1","0","1","28","631","5","4","23","4","1","1","0","12","1","0","11","0","0","0","62","2","11","67","3","0","57","0","0","0","0","0","","0","13","0","0","0","6","0","0","3","0","13","30","0","0","1","","105","0","8","1","1","0","10","137","3","71","0","6","0","64","5","1","2","5","119","0","6","0","53","12","0","2","911","4","0","0","26","2","31","7","0","0","27","-1","3","30","0","0","1","1","1","0","8","7","4","-5","0","0","0","74","0","0","18","0","5","0","41","5","8","1","0","0","-1","1","672","9","0","5","1","13","135","278","0","0","0","8","0","15","0","7","83","20","2","1","13","202","19","0","16","6","3","99","0","0","6","8","-1","17","3","0"
"2020-08-01","13","0","41","0","3","3","0","1","2","0","7","1","13","29","0","2","","4","15","150","27","1","0","1","0","2","3","6","0","1","816","3","0","4","3","17","23","1","1","0","2","-1","100","0","4","7","0","2","3","9","0","3","0","0","0","1","614","4","3","16","0","122","0","3","0","0","-1","0","0","134","20","5","1","0","0","0","0","0","0","1","0","17","13","0","1","0","0","0","4","4","18","28","1","4","12","0","0","0","0","11","1920","11","0","1","0","0","7","0","2","0","12","6","7","7","3","27","3","1","1","1","5","0","60","1","7","42","-2","32","78","0","1","0","0","0","","0","5","2","0","15","1","1","0","1","1","14","0","0","0","0","","79","2","0","0","0","1","19","0","3","63","1","6","0","0","4","0","3","3","0","5","5","0","13","4","3","2","0","2","0","22","2","0","13","-1","1","3","24","3","0","28","3","0","0","6","12","1","2","-5","2","9","5","2","2","29","1","1","0","0","3","0","17","2","14","0","0","0","0","0","587","5","0","6","1","0","33","280","6","3","0","3","1","11","111","4","0","22","6","0","12","253","14","0","0","1","6","0","0","2","2","7","8","6","0","5"
"2020-08-02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","279","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","644","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2020-08-03","98","12","0","5","0","0","0","0","0","0","0","0","115","0","56","0","","3","0","198","45","3","0","2","0","0","0","1","0","0","2545","4","0","0","0","7","0","0","0","0","0","0","50","0","4","10","0","0","0","2","0","0","1","0","0","0","382","0","0","0","2","135","0","0","0","2","0","0","0","504","0","0","0","0","0","0","0","0","109","0","1","0","0","104","0","0","0","0","0","0","20","0","10","0","0","0","0","0","0","0","1461","4","0","0","596","0","0","347","0","0","0","0","1","0","0","10","0","0","0","0","0","0","15","0","39","0","0","2","0","0","0","0","0","0","","0","15","0","0","5","0","0","0","1","0","9","0","0","0","0","","81","0","0","4","0","0","8","0","0","110","0","1","0","0","0","0","0","0","95","0","1","0","12","0","0","0","97","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","14","0","2","0","0","2","0","0","3","0","0","0","0","0","2","0","0","0","88","0","0","0","0","0","0","10","0","0","0","0","47","469","8","0","0","2","0","14","0","0","0","26","9","0","20","280","11","0","0","0","8","117","0","0","0","0","0","0","1","0"
