"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2021-03-19","10425","310","16691","5529","57350","6065","7832","1522","1047","32651","18464","452","1941","23304","12922","5672","4798","5695","9988","728","8132","16803","16857","6839","6945","8709","1409","2133","5161","1213","24103","3882","49335","11805","1491","18594","4788","2357","24758","2092","2595","8966","1919","11709","47198","2058","217","10092","5174","2600","7222","","693"
"2021-03-20","10436","310","16733","5533","57428","6068","7832","1526","1049","32713","18530","453","1941","23329","12926","5674","4798","5720","9988","728","8158","16832","16906","6845","6955","8713","1414","2135","5171","1217","24134","3889","49401","11820","1492","18597","4788","2362","24783","2096","2595","8977","1922","11709","47298","2060","219","10104","5174","2600","7240","","693"
"2021-03-21","10436","310","16745","5539","57509","6073","7832","1529","1050","32742","18530","454","1941","23357","12946","5675","4798","5738","9988","729","8170","16867","16906","6850","6956","8718","1414","2135","5172","1217","24174","3889","49426","11820","1492","18601","4788","2363","24796","2096","2595","9007","1923","11709","47346","2062","219","10117","5174","2606","7240","","693"
"2021-03-22","10436","310","16745","5544","57619","6070","7841","1531","1050","32779","18556","454","1946","23379","12947","5675","4806","5799","10030","729","8184","16894","16912","6850","6956","8719","1414","2135","5174","1217","24181","3892","49444","11836","1492","18604","4788","2365","24774","2098","2604","9027","1923","11713","47446","2062","219","10127","5183","2612","7240","","693"
"2021-03-23","10450","312","16798","5547","57781","6074","7845","1535","1051","32820","18588","454","1951","23391","12959","5683","4806","5814","10037","731","8195","16915","16932","6857","6977","8773","1419","2137","5188","1218","24242","3903","49462","11854","1494","18606","4788","2367","24817","2100","2606","9030","1923","11747","47527","2077","220","10137","5186","2613","7240","","695"
"2021-03-24","10487","312","16842","5560","57958","6077","7852","1535","1053","32850","18660","457","1952","23408","12975","5689","4836","5863","10056","731","8214","16970","16949","6866","6981","8785","1431","2165","5203","1228","24292","3909","49717","11894","1495","18608","4850","2368","24857","2103","2606","9055","1924","11792","47689","2082","222","10143","5200","2619","7263","","695"
"2021-03-25","10504","313","16874","5571","58434","6082","7862","1536","1053","32957","18751","458","1954","23442","12982","5708","4837","5970","10073","731","8217","17010","17003","6892","6987","8788","1435","2174","5215","1229","24330","3916","49790","11987","1497","18609","4850","2370","24898","2106","2607","9083","1927","11796","47822","2088","223","10147","5213","2624","7267","","695"
"2021-03-26","10523","313","16898","5583","58644","6086","7865","1536","1055","33116","18849","459","1954","23472","13002","5716","4848","6008","10087","731","8232","17051","17023","6899","6998","8792","1435","2175","5226","1231","24358","3923","49848","12028","1498","18609","4850","2373","24932","2109","2608","9092","1928","11816","47947","2091","224","10154","5218","2628","7271","","695"
"2021-03-27","10526","313","16912","5590","58815","6089","7865","1544","1056","33142","18926","462","1954","23498","13011","5718","4848","6008","10087","736","8246","17086","17047","6903","7000","8796","1436","2175","5236","1235","24382","3925","49928","12028","1498","18609","4850","2375","24960","2112","2608","9104","1933","11816","48039","2101","224","10178","5218","2631","7274","","695"
"2021-03-28","10526","313","16918","5595","58949","6092","7865","1544","1056","33178","18926","462","1954","23521","13023","5725","4848","6031","10087","736","8251","17115","17047","6908","7001","8796","1436","2175","5236","1237","24389","3925","50017","12028","1498","18609","4850","2375","24971","2112","2608","9122","1933","11816","48093","2114","225","10198","5218","2634","7274","","695"
"2021-03-29","10526","313","16918","5601","59030","6092","7883","1552","1059","33247","18962","462","1957","23527","13028","5729","4859","6042","10122","736","8260","17130","17056","6913","7001","8797","1436","2175","5237","1237","24404","3925","50158","12085","1498","18609","4850","2375","24991","2112","2613","9122","1933","11866","48134","2114","225","10219","5226","2638","7277","","695"
"2021-03-30","10527","313","16941","5616","59128","6099","7885","1559","1061","33338","18987","462","1957","23542","13038","5729","4859","6065","10132","738","8273","17148","17108","6914","7013","8848","1437","2177","5239","1237","24486","3932","50212","12087","1498","18609","4850","2381","25029","2113","2618","9126","1935","11894","48242","2118","225","10242","5237","2640","7292","","695"
"2021-03-31","10554","313","16967","5626","59274","6107","7889","1559","1064","33425","19055","463","1962","23579","13039","5743","4870","6090","10141","743","8286","17185","17119","6926","7032","8853","1437","2180","5249","1238","24561","3937","50299","12112","1498","18609","4953","2383","25074","2118","2619","9146","1935","11904","48252","2122","227","10252","5247","2676","7315","","700"
"2021-04-01","10553","313","16977","5636","59411","6117","7900","1559","1066","33494","19119","463","1963","23601","13048","5751","4870","6108","10161","744","8303","17217","17174","6938","7048","8859","1438","2181","5256","1245","24591","3942","50375","12136","1498","18609","4953","2385","25111","2121","2624","9174","1938","11915","48495","2125","227","10268","5262","2683","7326","","700"
"2021-04-02","10607","313","16989","5639","59614","6118","7904","1565","1069","33586","19176","463","1966","23626","13069","5754","4889","6129","10161","744","8319","17249","17194","6942","7051","8861","1454","2181","5260","1245","24615","3949","50458","12136","1498","18643","4953","2385","25135","2126","2630","9179","1938","11915","48599","2131","228","10279","5278","2688","7336","","700"
"2021-04-03","10637","313","16991","5641","59614","6124","7904","1565","1070","33652","19210","467","1966","23635","13074","5822","4889","6149","10161","745","8342","17281","17259","6953","7055","8866","1465","2181","5274","1247","24632","3949","50551","12136","1498","18643","4953","2391","25166","2126","2630","9196","1938","11915","48676","2132","229","10287","5278","2693","7341","","700"
"2021-04-04","10637","313","16990","5643","59614","6126","7904","1566","1070","33674","19212","467","1966","23654","13074","5822","4889","6149","10161","745","8350","17281","17259","6953","7055","8866","1466","2181","5274","1249","24637","3949","50633","12136","1498","18643","4953","2392","25173","2131","2630","9196","1938","11915","48697","2132","229","10329","5278","2695","7340","","700"
"2021-04-05","10638","313","16990","5648","59788","6126","7923","1566","1072","33710","19212","467","1972","23665","13075","5822","4884","6171","10165","746","8363","17325","17282","6963","7055","8867","1466","2181","5275","1249","24649","3953","50706","12173","1497","18643","4953","2394","25180","2131","2629","9203","1938","11929","48729","2133","229","10360","5285","2696","7341","","700"
